iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
149,0.6208758354187012,4,0,0,0
150,0.5523515939712524,4,0,0,0
151,0.5499553084373474,4,0,0,0
152,0.617715060710907,4,0,0,0
153,0.5532016754150391,4,0,0,0
154,0.6298299431800842,4,0,0,0
155,0.6284164190292358,4,0,0,0
156,0.5935580730438232,4,0,0,0
157,0.6007220149040222,4,0,0,0
158,0.5066794157028198,4,0,0,0
159,0.45611631870269775,4,0,0,0
160,0.5082147121429443,4,0,0,0
161,0.5053663849830627,4,0,0,0
162,0.5856816172599792,4,0,0,0
163,0.5859026312828064,4,0,0,0
164,0.5080704689025879,4,0,0,0
165,0.5682817101478577,4,0,0,0
166,0.6108874678611755,4,0,0,0
167,0.4982927441596985,4,0,0,0
168,0.6234190464019775,4,0,0,0
169,0.6100286245346069,4,0,0,0
170,0.6622368097305298,4,0,0,0
171,0.5939012169837952,4,0,0,0
172,0.5491576790809631,4,0,0,0
173,0.4756641089916229,4,0,0,0
174,0.5691184997558594,4,0,0,0
175,0.6334244608879089,4,0,0,0
176,0.5485514402389526,4,0,0,0
177,0.6418623328208923,4,0,0,0
178,0.5431792140007019,4,0,0,0
179,0.6903076171875,4,0,0,0
180,0.5145046710968018,4,0,0,0
181,0.5650247931480408,4,0,0,0
182,0.7580046653747559,4,0,0,0
183,0.7342318296432495,4,0,0,0
184,0.5998209714889526,4,0,0,0
185,0.622399091720581,4,0,0,0
186,0.5613119602203369,4,0,0,0
187,0.5818362832069397,4,0,0,0
188,0.6253843903541565,4,0,0,0
189,0.6358503699302673,4,0,0,0
190,0.6404922008514404,4,0,0,0
191,0.504493236541748,4,0,0,0
192,0.566307783126831,4,0,0,0
193,0.58744215965271,4,0,0,0
194,0.554222047328949,4,0,0,0
195,0.48570361733436584,4,0,0,0
196,0.5679781436920166,4,0,0,0
197,0.6447417736053467,4,0,0,0
198,0.6036322116851807,4,0,0,0
199,0.6256924867630005,4,0,0,0
200,0.6629086136817932,4,0,0,0
