iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
179,0.31124868988990784,4,0,0,0
180,0.32160651683807373,4,0,0,0
181,0.326495885848999,4,0,0,0
182,0.29637080430984497,4,0,0,0
183,0.3950767517089844,4,0,0,0
184,0.39360544085502625,4,0,0,0
185,0.2510133981704712,4,0,0,0
186,0.32084527611732483,4,0,0,0
187,0.19839423894882202,4,0,0,0
188,0.23806171119213104,4,0,0,0
189,0.30183061957359314,4,0,0,0
190,0.31603455543518066,4,0,0,0
191,0.19550710916519165,4,0,0,0
192,0.28687044978141785,4,0,0,0
193,0.23540940880775452,4,0,0,0
194,0.19335760176181793,4,0,0,0
195,0.23441796004772186,4,0,0,0
196,0.19195003807544708,4,0,0,0
197,0.1912173330783844,4,0,0,0
198,0.38031017780303955,4,0,0,0
199,0.3694775104522705,4,0,0,0
200,0.2922120690345764,4,0,0,0
